Overriding config with config/finetune_tt7_5k.py:
import time

out_dir = 'out-shakespeare-char-4l8h-ft'
eval_interval = 250
eval_iters = 200
log_inerval = 10

wandb_log = False # feel free to turn on
wandb_project = 'ft7_5k-char'
wandb_run_name = 'ft-' + str(time.time())

dataset = 'tt_7_5k'
init_from = 'resume' # this is the largest GPT-2 model

# only save checkpoints if the validation loss improves
always_save_checkpoint = True

# the number of examples per iter:
# 1 batch_size * 32 grad_accum * 1024 tokens = 32,768 tokens/iter
# shakespeare has 301,966 tokens, so 1 epoch ~= 9.2 iters
batch_size = 64
gradient_accumulation_steps = 1
max_iters = 7500
block_size = 256

# finetune at constant LR
learning_rate = 1e-3
lr_decay_iters = 7500

min_lr = 1e-4
beta2 = 0.99

tokens per iteration will be: 16,384
found vocab_size = 65 (inside data/tt_7_5k/meta.pkl)
Resuming training from out-shakespeare-char-4l8h-ft
number of parameters: 7.11M
num decayed parameter tensors: 18, with 7,201,152 parameters
num non-decayed parameter tensors: 9, with 3,456 parameters
using fused AdamW: True
compiling the model... (takes a ~minute)
iter 2594: loss 1.2048, time 72.65ms, mfu 3.45%
iter 2595: loss 1.2105, time 72.55ms, mfu 3.45%
iter 2596: loss 1.2109, time 70.18ms, mfu 3.46%
iter 2597: loss 1.2448, time 72.25ms, mfu 3.46%
iter 2598: loss 1.1857, time 69.75ms, mfu 3.47%
iter 2599: loss 1.2058, time 72.18ms, mfu 3.47%
iter 2600: loss 1.2024, time 70.40ms, mfu 3.47%
iter 2601: loss 1.2542, time 71.63ms, mfu 3.47%
iter 2602: loss 1.2146, time 70.01ms, mfu 3.48%
iter 2603: loss 1.2656, time 72.83ms, mfu 3.47%
iter 2604: loss 1.2294, time 70.87ms, mfu 3.48%
iter 2605: loss 1.2297, time 72.25ms, mfu 3.47%
iter 2606: loss 1.2549, time 69.67ms, mfu 3.48%
iter 2607: loss 1.2277, time 71.48ms, mfu 3.48%
iter 2608: loss 1.2363, time 69.88ms, mfu 3.49%
iter 2609: loss 1.2352, time 71.39ms, mfu 3.49%
iter 2610: loss 1.2258, time 70.60ms, mfu 3.49%
iter 2611: loss 1.2146, time 70.42ms, mfu 3.50%
iter 2612: loss 1.1755, time 69.68ms, mfu 3.50%
iter 2613: loss 1.2132, time 73.75ms, mfu 3.49%
iter 2614: loss 1.2021, time 70.36ms, mfu 3.50%
iter 2615: loss 1.2017, time 71.02ms, mfu 3.50%
iter 2616: loss 1.2314, time 69.79ms, mfu 3.50%
iter 2617: loss 1.1999, time 72.07ms, mfu 3.50%
iter 2618: loss 1.2670, time 70.21ms, mfu 3.50%
iter 2619: loss 1.1969, time 71.82ms, mfu 3.50%
iter 2620: loss 1.2396, time 70.11ms, mfu 3.50%
iter 2621: loss 1.1834, time 72.51ms, mfu 3.50%
iter 2622: loss 1.2469, time 70.49ms, mfu 3.50%
iter 2623: loss 1.1918, time 71.49ms, mfu 3.50%
iter 2624: loss 1.1791, time 69.48ms, mfu 3.51%
iter 2625: loss 1.2798, time 71.89ms, mfu 3.50%
iter 2626: loss 1.2046, time 70.33ms, mfu 3.50%
iter 2627: loss 1.2165, time 71.49ms, mfu 3.50%
iter 2628: loss 1.1533, time 69.67ms, mfu 3.51%
iter 2629: loss 1.2225, time 71.82ms, mfu 3.50%
iter 2630: loss 1.2527, time 69.68ms, mfu 3.51%
iter 2631: loss 1.2150, time 71.89ms, mfu 3.51%
iter 2632: loss 1.2052, time 69.90ms, mfu 3.51%
iter 2633: loss 1.2175, time 73.45ms, mfu 3.50%
iter 2634: loss 1.2204, time 70.37ms, mfu 3.50%
iter 2635: loss 1.2099, time 70.91ms, mfu 3.50%
iter 2636: loss 1.2916, time 69.91ms, mfu 3.51%
iter 2637: loss 1.1716, time 71.97ms, mfu 3.50%
iter 2638: loss 1.2283, time 70.71ms, mfu 3.50%
iter 2639: loss 1.2072, time 70.67ms, mfu 3.51%
iter 2640: loss 1.2361, time 69.88ms, mfu 3.51%
iter 2641: loss 1.1911, time 72.05ms, mfu 3.50%
iter 2642: loss 1.1752, time 69.84ms, mfu 3.51%
iter 2643: loss 1.1833, time 73.08ms, mfu 3.50%
iter 2644: loss 1.1960, time 71.04ms, mfu 3.50%
iter 2645: loss 1.2083, time 71.40ms, mfu 3.50%
iter 2646: loss 1.1770, time 69.78ms, mfu 3.50%
iter 2647: loss 1.2208, time 70.68ms, mfu 3.51%
iter 2648: loss 1.2117, time 69.51ms, mfu 3.51%
iter 2649: loss 1.1732, time 71.07ms, mfu 3.51%
iter 2650: loss 1.2159, time 69.82ms, mfu 3.52%
iter 2651: loss 1.2159, time 72.61ms, mfu 3.51%
iter 2652: loss 1.2171, time 70.78ms, mfu 3.51%
iter 2653: loss 1.1804, time 72.11ms, mfu 3.50%
iter 2654: loss 1.1903, time 70.25ms, mfu 3.51%
iter 2655: loss 1.2275, time 71.68ms, mfu 3.50%
iter 2656: loss 1.2030, time 70.67ms, mfu 3.50%
iter 2657: loss 1.1933, time 71.44ms, mfu 3.50%
iter 2658: loss 1.1847, time 69.55ms, mfu 3.51%
iter 2659: loss 1.1805, time 71.42ms, mfu 3.51%
iter 2660: loss 1.1791, time 70.07ms, mfu 3.51%
iter 2661: loss 1.1789, time 71.72ms, mfu 3.51%
iter 2662: loss 1.1692, time 70.21ms, mfu 3.51%
iter 2663: loss 1.1608, time 72.52ms, mfu 3.50%
iter 2664: loss 1.2010, time 70.27ms, mfu 3.51%
iter 2665: loss 1.1783, time 72.55ms, mfu 3.50%
iter 2666: loss 1.2378, time 69.32ms, mfu 3.51%
iter 2667: loss 1.1701, time 71.84ms, mfu 3.50%
iter 2668: loss 1.1828, time 69.20ms, mfu 3.51%
iter 2669: loss 1.1786, time 72.11ms, mfu 3.51%
iter 2670: loss 1.1704, time 70.02ms, mfu 3.51%
iter 2671: loss 1.1761, time 71.67ms, mfu 3.51%
iter 2672: loss 1.1279, time 69.79ms, mfu 3.51%
iter 2673: loss 1.2100, time 72.71ms, mfu 3.50%
iter 2674: loss 1.1747, time 68.41ms, mfu 3.52%
iter 2675: loss 1.2206, time 72.60ms, mfu 3.51%
iter 2676: loss 1.1339, time 70.40ms, mfu 3.51%
iter 2677: loss 1.2359, time 71.07ms, mfu 3.51%
iter 2678: loss 1.1928, time 69.86ms, mfu 3.51%
iter 2679: loss 1.1903, time 71.93ms, mfu 3.51%
iter 2680: loss 1.1620, time 70.33ms, mfu 3.51%
iter 2681: loss 1.1715, time 72.56ms, mfu 3.50%
iter 2682: loss 1.1536, time 70.21ms, mfu 3.51%
iter 2683: loss 1.1684, time 72.44ms, mfu 3.50%
iter 2684: loss 1.1510, time 69.40ms, mfu 3.51%
iter 2685: loss 1.1646, time 71.90ms, mfu 3.50%
iter 2686: loss 1.1549, time 69.92ms, mfu 3.51%
iter 2687: loss 1.2222, time 72.03ms, mfu 3.50%
iter 2688: loss 1.1756, time 69.92ms, mfu 3.51%
iter 2689: loss 1.1587, time 72.03ms, mfu 3.50%
iter 2690: loss 1.1959, time 70.20ms, mfu 3.51%
iter 2691: loss 1.1195, time 72.01ms, mfu 3.50%
iter 2692: loss 1.1968, time 68.61ms, mfu 3.51%
iter 2693: loss 1.1772, time 72.60ms, mfu 3.50%
iter 2694: loss 1.1715, time 69.78ms, mfu 3.51%
iter 2695: loss 1.1738, time 71.49ms, mfu 3.51%
iter 2696: loss 1.1945, time 70.78ms, mfu 3.51%
iter 2697: loss 1.1214, time 72.01ms, mfu 3.50%
iter 2698: loss 1.1840, time 70.37ms, mfu 3.51%
iter 2699: loss 1.1763, time 71.53ms, mfu 3.50%
iter 2700: loss 1.1471, time 70.37ms, mfu 3.51%
iter 2701: loss 1.1535, time 71.26ms, mfu 3.50%
iter 2702: loss 1.1870, time 69.77ms, mfu 3.51%
iter 2703: loss 1.1738, time 72.82ms, mfu 3.50%
iter 2704: loss 1.1622, time 69.47ms, mfu 3.51%
iter 2705: loss 1.1502, time 71.87ms, mfu 3.50%
iter 2706: loss 1.1286, time 69.61ms, mfu 3.51%
iter 2707: loss 1.1634, time 72.17ms, mfu 3.50%
iter 2708: loss 1.1439, time 69.97ms, mfu 3.51%
iter 2709: loss 1.1893, time 72.22ms, mfu 3.50%
iter 2710: loss 1.1270, time 69.51ms, mfu 3.51%
iter 2711: loss 1.1611, time 71.30ms, mfu 3.51%
iter 2712: loss 1.1274, time 69.25ms, mfu 3.52%
iter 2713: loss 1.1432, time 73.22ms, mfu 3.50%
iter 2714: loss 1.1253, time 70.22ms, mfu 3.51%
iter 2715: loss 1.1908, time 71.85ms, mfu 3.50%
iter 2716: loss 1.1370, time 70.46ms, mfu 3.51%
iter 2717: loss 1.1816, time 71.94ms, mfu 3.50%
iter 2718: loss 1.1734, time 69.67ms, mfu 3.51%
iter 2719: loss 1.1637, time 72.79ms, mfu 3.50%
iter 2720: loss 1.2005, time 70.68ms, mfu 3.50%
iter 2721: loss 1.1631, time 71.74ms, mfu 3.50%
iter 2722: loss 1.1688, time 69.64ms, mfu 3.50%
iter 2723: loss 1.1564, time 72.98ms, mfu 3.49%
iter 2724: loss 1.1611, time 69.60ms, mfu 3.50%
iter 2725: loss 1.1570, time 72.46ms, mfu 3.50%
iter 2726: loss 1.1654, time 70.56ms, mfu 3.50%
iter 2727: loss 1.0865, time 70.96ms, mfu 3.50%
iter 2728: loss 1.1906, time 69.91ms, mfu 3.50%
iter 2729: loss 1.1234, time 71.73ms, mfu 3.50%
iter 2730: loss 1.1569, time 70.22ms, mfu 3.51%
iter 2731: loss 1.1212, time 71.40ms, mfu 3.50%
iter 2732: loss 1.1481, time 69.91ms, mfu 3.51%
iter 2733: loss 1.1060, time 72.06ms, mfu 3.50%
iter 2734: loss 1.1464, time 68.99ms, mfu 3.51%
iter 2735: loss 1.1204, time 71.91ms, mfu 3.51%
iter 2736: loss 1.1342, time 70.00ms, mfu 3.51%
iter 2737: loss 1.1495, time 71.73ms, mfu 3.51%
iter 2738: loss 1.1550, time 70.30ms, mfu 3.51%
iter 2739: loss 1.0967, time 71.17ms, mfu 3.51%
iter 2740: loss 1.1612, time 69.73ms, mfu 3.51%
iter 2741: loss 1.1151, time 71.75ms, mfu 3.51%
iter 2742: loss 1.1670, time 70.45ms, mfu 3.51%
iter 2743: loss 1.1036, time 72.87ms, mfu 3.50%
iter 2744: loss 1.1334, time 69.29ms, mfu 3.51%
iter 2745: loss 1.1589, time 72.13ms, mfu 3.50%
iter 2746: loss 1.1477, time 70.08ms, mfu 3.51%
iter 2747: loss 1.1022, time 71.44ms, mfu 3.51%
iter 2748: loss 1.1259, time 68.54ms, mfu 3.52%
iter 2749: loss 1.1196, time 71.66ms, mfu 3.51%
step 2750: train loss 1.1253, val loss 1.6335
saving checkpoint to out-shakespeare-char-4l8h-ft
iter 2750: loss 1.1436, time 8503.73ms, mfu 3.16%
iter 2751: loss 1.1122, time 69.80ms, mfu 3.20%
iter 2752: loss 1.1042, time 70.97ms, mfu 3.23%
iter 2753: loss 1.0943, time 68.77ms, mfu 3.27%
iter 2754: loss 1.1486, time 70.93ms, mfu 3.30%
iter 2755: loss 1.1255, time 70.15ms, mfu 3.32%
iter 2756: loss 1.1788, time 71.53ms, mfu 3.34%
iter 2757: loss 1.1423, time 69.26ms, mfu 3.36%
iter 2758: loss 1.1039, time 71.11ms, mfu 3.38%
iter 2759: loss 1.1028, time 68.91ms, mfu 3.40%
iter 2760: loss 1.1289, time 69.66ms, mfu 3.42%
iter 2761: loss 1.0940, time 68.69ms, mfu 3.44%
iter 2762: loss 1.1273, time 70.63ms, mfu 3.44%
iter 2763: loss 1.1270, time 74.16ms, mfu 3.44%
iter 2764: loss 1.1332, time 69.22ms, mfu 3.45%
iter 2765: loss 1.0825, time 69.51ms, mfu 3.46%
iter 2766: loss 1.0957, time 69.60ms, mfu 3.47%
iter 2767: loss 1.1203, time 71.46ms, mfu 3.48%
iter 2768: loss 1.1291, time 69.57ms, mfu 3.49%
iter 2769: loss 1.1072, time 70.59ms, mfu 3.49%
iter 2770: loss 1.1199, time 69.59ms, mfu 3.50%
iter 2771: loss 1.1470, time 71.65ms, mfu 3.49%
iter 2772: loss 1.1444, time 68.96ms, mfu 3.51%
iter 2773: loss 1.1231, time 70.65ms, mfu 3.51%
iter 2774: loss 1.1515, time 69.18ms, mfu 3.52%
iter 2775: loss 1.1213, time 70.00ms, mfu 3.52%
iter 2776: loss 1.0953, time 69.31ms, mfu 3.53%
iter 2777: loss 1.1094, time 69.10ms, mfu 3.53%
iter 2778: loss 1.1237, time 70.87ms, mfu 3.53%
iter 2779: loss 1.1239, time 68.94ms, mfu 3.54%
iter 2780: loss 1.0681, time 71.26ms, mfu 3.53%
iter 2781: loss 1.1146, time 70.58ms, mfu 3.53%
iter 2782: loss 1.0548, time 71.42ms, mfu 3.53%
iter 2783: loss 1.0815, time 69.36ms, mfu 3.53%
iter 2784: loss 1.0985, time 71.17ms, mfu 3.53%
iter 2785: loss 1.0914, time 69.62ms, mfu 3.53%
iter 2786: loss 1.1338, time 69.62ms, mfu 3.54%
iter 2787: loss 1.1119, time 69.74ms, mfu 3.54%
iter 2788: loss 1.1040, time 68.80ms, mfu 3.55%
iter 2789: loss 1.1480, time 70.66ms, mfu 3.55%
iter 2790: loss 1.0717, time 68.96ms, mfu 3.55%
iter 2791: loss 1.1445, time 70.67ms, mfu 3.55%
iter 2792: loss 1.0751, time 70.01ms, mfu 3.55%
iter 2793: loss 1.0997, time 71.59ms, mfu 3.54%
iter 2794: loss 1.1091, time 68.55ms, mfu 3.55%
iter 2795: loss 1.0980, time 70.48ms, mfu 3.55%
iter 2796: loss 1.1117, time 68.65ms, mfu 3.55%
iter 2797: loss 1.1075, time 69.01ms, mfu 3.56%
iter 2798: loss 1.0837, time 70.65ms, mfu 3.56%
iter 2799: loss 1.0641, time 69.79ms, mfu 3.56%
iter 2800: loss 1.1027, time 70.71ms, mfu 3.55%
iter 2801: loss 1.1182, time 69.33ms, mfu 3.56%
iter 2802: loss 1.1218, time 71.08ms, mfu 3.55%
iter 2803: loss 1.0887, time 69.20ms, mfu 3.55%
iter 2804: loss 1.0721, time 71.99ms, mfu 3.54%
iter 2805: loss 1.0719, time 70.23ms, mfu 3.54%
iter 2806: loss 1.1056, time 71.96ms, mfu 3.54%
iter 2807: loss 1.1107, time 69.81ms, mfu 3.54%
iter 2808: loss 1.1018, time 71.28ms, mfu 3.53%
iter 2809: loss 1.0808, time 70.02ms, mfu 3.54%
iter 2810: loss 1.1016, time 71.51ms, mfu 3.53%
iter 2811: loss 1.0987, time 67.35ms, mfu 3.55%
iter 2812: loss 1.0855, time 68.62ms, mfu 3.55%
iter 2813: loss 1.0947, time 69.99ms, mfu 3.55%
iter 2814: loss 1.0445, time 68.65ms, mfu 3.56%
iter 2815: loss 1.0762, time 70.79ms, mfu 3.56%
iter 2816: loss 1.1202, time 69.75ms, mfu 3.56%
iter 2817: loss 1.1355, time 70.83ms, mfu 3.55%
iter 2818: loss 1.0500, time 68.52ms, mfu 3.56%
iter 2819: loss 1.0676, time 68.62ms, mfu 3.57%
iter 2820: loss 1.0710, time 69.75ms, mfu 3.57%
iter 2821: loss 1.0797, time 67.33ms, mfu 3.58%
iter 2822: loss 1.0985, time 71.19ms, mfu 3.57%
iter 2823: loss 1.0631, time 68.43ms, mfu 3.58%
iter 2824: loss 1.0805, time 68.14ms, mfu 3.58%
iter 2825: loss 1.0798, time 68.54ms, mfu 3.59%
iter 2826: loss 1.0839, time 69.36ms, mfu 3.59%
iter 2827: loss 1.1124, time 71.20ms, mfu 3.58%
iter 2828: loss 1.0983, time 69.07ms, mfu 3.58%
iter 2829: loss 1.0480, time 70.68ms, mfu 3.57%
iter 2830: loss 1.1270, time 68.18ms, mfu 3.58%
iter 2831: loss 1.0806, time 68.35ms, mfu 3.59%
iter 2832: loss 1.0601, time 70.77ms, mfu 3.58%
iter 2833: loss 1.0937, time 69.01ms, mfu 3.58%
iter 2834: loss 1.0856, time 70.24ms, mfu 3.58%
iter 2835: loss 1.0626, time 70.35ms, mfu 3.57%
iter 2836: loss 1.0795, time 70.93ms, mfu 3.57%
iter 2837: loss 1.0866, time 70.23ms, mfu 3.56%
iter 2838: loss 1.0648, time 71.54ms, mfu 3.56%
iter 2839: loss 1.0700, time 67.89ms, mfu 3.57%
iter 2840: loss 1.1080, time 68.62ms, mfu 3.57%
iter 2841: loss 1.0865, time 68.96ms, mfu 3.58%
iter 2842: loss 1.0733, time 68.35ms, mfu 3.58%
iter 2843: loss 1.0257, time 71.42ms, mfu 3.57%
iter 2844: loss 1.0554, time 69.34ms, mfu 3.57%
iter 2845: loss 1.0274, time 71.62ms, mfu 3.56%
iter 2846: loss 1.0659, time 68.34ms, mfu 3.57%
iter 2847: loss 1.0494, time 70.16ms, mfu 3.57%
iter 2848: loss 1.0436, time 69.06ms, mfu 3.57%
iter 2849: loss 1.0438, time 68.95ms, mfu 3.57%
iter 2850: loss 1.0409, time 70.26ms, mfu 3.57%
iter 2851: loss 1.0416, time 69.31ms, mfu 3.57%
iter 2852: loss 1.0863, time 71.13ms, mfu 3.57%
iter 2853: loss 1.0709, time 68.97ms, mfu 3.57%
iter 2854: loss 1.0700, time 70.49ms, mfu 3.57%
iter 2855: loss 1.0802, time 68.40ms, mfu 3.57%
iter 2856: loss 1.0375, time 67.91ms, mfu 3.58%
iter 2857: loss 1.0307, time 70.09ms, mfu 3.58%
iter 2858: loss 1.0714, time 69.27ms, mfu 3.58%
iter 2859: loss 1.0678, time 71.44ms, mfu 3.57%
iter 2860: loss 1.0791, time 68.09ms, mfu 3.58%
iter 2861: loss 1.0744, time 70.28ms, mfu 3.57%
iter 2862: loss 1.0574, time 68.95ms, mfu 3.58%
iter 2863: loss 1.0287, time 67.35ms, mfu 3.59%
iter 2864: loss 1.0284, time 70.28ms, mfu 3.58%
iter 2865: loss 1.0350, time 68.73ms, mfu 3.59%
iter 2866: loss 1.0767, time 70.79ms, mfu 3.58%
iter 2867: loss 1.0399, time 68.65ms, mfu 3.58%
iter 2868: loss 1.0832, time 68.35ms, mfu 3.59%
iter 2869: loss 1.0732, time 69.87ms, mfu 3.59%
iter 2870: loss 1.0801, time 68.43ms, mfu 3.59%
iter 2871: loss 1.0722, time 71.54ms, mfu 3.58%
iter 2872: loss 1.0273, time 69.42ms, mfu 3.58%
iter 2873: loss 1.0462, time 71.12ms, mfu 3.57%
iter 2874: loss 1.0254, time 68.67ms, mfu 3.58%
iter 2875: loss 1.0477, time 70.45ms, mfu 3.57%
iter 2876: loss 1.0223, time 69.42ms, mfu 3.57%
iter 2877: loss 1.0296, time 69.09ms, mfu 3.58%
iter 2878: loss 1.0270, time 69.44ms, mfu 3.58%
iter 2879: loss 1.0606, time 68.34ms, mfu 3.58%
iter 2880: loss 1.0357, time 70.49ms, mfu 3.58%
iter 2881: loss 1.0214, time 69.18ms, mfu 3.58%
iter 2882: loss 1.0033, time 69.49ms, mfu 3.58%
iter 2883: loss 1.0284, time 69.31ms, mfu 3.58%
iter 2884: loss 1.0565, time 69.06ms, mfu 3.58%
iter 2885: loss 1.0098, time 71.02ms, mfu 3.57%
iter 2886: loss 1.0293, time 69.30ms, mfu 3.58%
iter 2887: loss 0.9858, time 70.88ms, mfu 3.57%
iter 2888: loss 1.0524, time 69.20ms, mfu 3.57%
iter 2889: loss 1.0207, time 71.63ms, mfu 3.56%
iter 2890: loss 1.0558, time 68.45ms, mfu 3.57%
iter 2891: loss 1.0044, time 70.09ms, mfu 3.57%
iter 2892: loss 1.0493, time 68.71ms, mfu 3.57%
iter 2893: loss 1.0254, time 68.03ms, mfu 3.58%
iter 2894: loss 1.0150, time 71.08ms, mfu 3.57%
iter 2895: loss 0.9877, time 69.20ms, mfu 3.57%
iter 2896: loss 1.0287, time 71.55ms, mfu 3.56%
iter 2897: loss 1.0687, time 68.50ms, mfu 3.57%
iter 2898: loss 1.0051, time 71.31ms, mfu 3.56%
iter 2899: loss 0.9935, time 69.10ms, mfu 3.57%
iter 2900: loss 1.0225, time 69.21ms, mfu 3.57%
iter 2901: loss 1.0271, time 69.79ms, mfu 3.57%
iter 2902: loss 0.9664, time 68.06ms, mfu 3.58%
iter 2903: loss 0.9561, time 70.62ms, mfu 3.57%
iter 2904: loss 1.0385, time 69.05ms, mfu 3.57%
iter 2905: loss 1.0172, time 71.32ms, mfu 3.57%
iter 2906: loss 1.0318, time 69.33ms, mfu 3.57%
iter 2907: loss 0.9945, time 70.20ms, mfu 3.57%
iter 2908: loss 1.0052, time 68.57ms, mfu 3.57%
iter 2909: loss 1.0402, time 67.85ms, mfu 3.58%
iter 2910: loss 1.0276, time 70.34ms, mfu 3.58%
iter 2911: loss 1.0164, time 69.46ms, mfu 3.58%
iter 2912: loss 1.0313, time 71.68ms, mfu 3.57%
iter 2913: loss 1.0407, time 70.28ms, mfu 3.56%
iter 2914: loss 1.0281, time 71.23ms, mfu 3.56%
iter 2915: loss 0.9861, time 68.25ms, mfu 3.56%
iter 2916: loss 1.0452, time 69.60ms, mfu 3.57%
iter 2917: loss 1.0444, time 68.91ms, mfu 3.57%
iter 2918: loss 0.9994, time 68.80ms, mfu 3.57%
iter 2919: loss 1.0202, time 71.01ms, mfu 3.57%
iter 2920: loss 1.0309, time 69.34ms, mfu 3.57%
iter 2921: loss 1.0204, time 71.25ms, mfu 3.56%
iter 2922: loss 1.0043, time 68.66ms, mfu 3.57%
iter 2923: loss 1.0023, time 70.30ms, mfu 3.56%
iter 2924: loss 0.9703, time 68.90ms, mfu 3.57%
iter 2925: loss 1.0008, time 68.83ms, mfu 3.57%
iter 2926: loss 1.0477, time 71.02ms, mfu 3.57%
iter 2927: loss 1.0116, time 69.02ms, mfu 3.57%
iter 2928: loss 1.0128, time 70.52ms, mfu 3.57%
iter 2929: loss 1.0065, time 67.95ms, mfu 3.57%
iter 2930: loss 1.0225, time 69.92ms, mfu 3.57%
iter 2931: loss 1.0143, time 69.17ms, mfu 3.58%
iter 2932: loss 1.0112, time 68.67ms, mfu 3.58%
iter 2933: loss 0.9870, time 70.20ms, mfu 3.58%
iter 2934: loss 1.0195, time 68.42ms, mfu 3.58%
iter 2935: loss 1.0405, time 71.09ms, mfu 3.57%
iter 2936: loss 0.9997, time 68.80ms, mfu 3.58%
iter 2937: loss 1.0405, time 70.02ms, mfu 3.58%
iter 2938: loss 1.0180, time 69.06ms, mfu 3.58%
iter 2939: loss 1.0366, time 68.90ms, mfu 3.58%
iter 2940: loss 1.0140, time 70.27ms, mfu 3.58%
iter 2941: loss 0.9972, time 70.32ms, mfu 3.57%
iter 2942: loss 0.9663, time 70.68ms, mfu 3.57%
iter 2943: loss 1.0063, time 68.58ms, mfu 3.57%
iter 2944: loss 0.9518, time 70.90ms, mfu 3.57%
iter 2945: loss 0.9860, time 70.53ms, mfu 3.56%
iter 2946: loss 0.9989, time 70.63ms, mfu 3.56%
iter 2947: loss 0.9650, time 68.78ms, mfu 3.56%
iter 2948: loss 0.9740, time 69.63ms, mfu 3.56%
iter 2949: loss 0.9939, time 69.32ms, mfu 3.57%
iter 2950: loss 0.9715, time 68.22ms, mfu 3.57%
iter 2951: loss 1.0367, time 70.28ms, mfu 3.57%
iter 2952: loss 0.9460, time 69.24ms, mfu 3.57%
iter 2953: loss 1.0251, time 71.97ms, mfu 3.56%
iter 2954: loss 0.9322, time 69.40ms, mfu 3.56%
iter 2955: loss 0.9466, time 71.08ms, mfu 3.56%
iter 2956: loss 1.0099, time 68.33ms, mfu 3.57%
iter 2957: loss 0.9820, time 67.49ms, mfu 3.58%
iter 2958: loss 0.9844, time 70.46ms, mfu 3.57%
iter 2959: loss 0.9633, time 69.87ms, mfu 3.57%
iter 2960: loss 0.9554, time 70.58ms, mfu 3.57%
iter 2961: loss 0.9449, time 69.31ms, mfu 3.57%
iter 2962: loss 0.9850, time 71.39ms, mfu 3.56%
iter 2963: loss 0.9457, time 69.13ms, mfu 3.56%
iter 2964: loss 0.9589, time 70.61ms, mfu 3.56%
iter 2965: loss 0.9316, time 68.51ms, mfu 3.57%
iter 2966: loss 0.9732, time 68.33ms, mfu 3.57%
iter 2967: loss 1.0175, time 71.02ms, mfu 3.57%
iter 2968: loss 0.9866, time 68.19ms, mfu 3.57%
iter 2969: loss 0.9859, time 71.51ms, mfu 3.56%
iter 2970: loss 0.9731, time 69.30ms, mfu 3.57%
iter 2971: loss 0.9428, time 71.61ms, mfu 3.56%
iter 2972: loss 0.9815, time 70.04ms, mfu 3.56%
iter 2973: loss 1.0134, time 71.73ms, mfu 3.55%
iter 2974: loss 0.9703, time 69.42ms, mfu 3.55%
iter 2975: loss 0.9587, time 72.07ms, mfu 3.54%
iter 2976: loss 0.9478, time 69.89ms, mfu 3.54%
iter 2977: loss 0.9575, time 70.68ms, mfu 3.54%
iter 2978: loss 0.9494, time 69.20ms, mfu 3.55%
iter 2979: loss 1.0063, time 70.18ms, mfu 3.55%
iter 2980: loss 0.9923, time 70.12ms, mfu 3.55%
iter 2981: loss 0.9674, time 69.34ms, mfu 3.55%
iter 2982: loss 0.9606, time 70.39ms, mfu 3.55%
iter 2983: loss 0.9432, time 68.93ms, mfu 3.55%
iter 2984: loss 0.9714, time 70.33ms, mfu 3.55%
iter 2985: loss 0.9790, time 69.58ms, mfu 3.55%
iter 2986: loss 0.9485, time 72.12ms, mfu 3.54%
iter 2987: loss 0.9463, time 68.77ms, mfu 3.55%
iter 2988: loss 1.0014, time 70.30ms, mfu 3.55%
iter 2989: loss 0.9596, time 68.62ms, mfu 3.56%
iter 2990: loss 0.9447, time 67.50ms, mfu 3.57%
iter 2991: loss 0.9804, time 70.37ms, mfu 3.57%
iter 2992: loss 0.9777, time 70.24ms, mfu 3.56%
iter 2993: loss 0.9898, time 71.06ms, mfu 3.56%
iter 2994: loss 0.9251, time 70.46ms, mfu 3.55%
iter 2995: loss 0.9740, time 70.64ms, mfu 3.55%
iter 2996: loss 0.9755, time 69.04ms, mfu 3.56%
iter 2997: loss 0.9802, time 70.14ms, mfu 3.56%
iter 2998: loss 0.9755, time 68.82ms, mfu 3.56%
iter 2999: loss 0.9327, time 68.18ms, mfu 3.57%
step 3000: train loss 0.9590, val loss 1.7444
saving checkpoint to out-shakespeare-char-4l8h-ft
iter 3000: loss 0.9135, time 8414.32ms, mfu 3.22%
iter 3001: loss 0.9700, time 69.13ms, mfu 3.25%
iter 3002: loss 0.9392, time 69.29ms, mfu 3.29%
iter 3003: loss 0.9370, time 68.08ms, mfu 3.32%
iter 3004: loss 0.9262, time 70.15ms, mfu 3.35%
iter 3005: loss 0.9264, time 68.90ms, mfu 3.37%
iter 3006: loss 0.9182, time 70.48ms, mfu 3.39%
iter 3007: loss 0.9223, time 68.44ms, mfu 3.41%
iter 3008: loss 0.9435, time 69.11ms, mfu 3.43%
iter 3009: loss 0.9239, time 70.97ms, mfu 3.44%
iter 3010: loss 0.8718, time 68.64ms, mfu 3.46%
iter 3011: loss 0.8932, time 70.59ms, mfu 3.46%
iter 3012: loss 0.9603, time 69.60ms, mfu 3.47%
iter 3013: loss 0.9131, time 72.78ms, mfu 3.47%
iter 3014: loss 0.9467, time 70.61ms, mfu 3.47%
iter 3015: loss 0.9527, time 70.45ms, mfu 3.48%
iter 3016: loss 0.9862, time 69.07ms, mfu 3.49%
iter 3017: loss 0.9981, time 71.25ms, mfu 3.49%
iter 3018: loss 0.9411, time 69.05ms, mfu 3.50%
iter 3019: loss 0.9407, time 68.11ms, mfu 3.52%
iter 3020: loss 0.9797, time 69.14ms, mfu 3.53%
iter 3021: loss 0.9824, time 68.57ms, mfu 3.54%
iter 3022: loss 0.9890, time 72.31ms, mfu 3.53%
iter 3023: loss 0.9399, time 70.00ms, mfu 3.53%
iter 3024: loss 0.9247, time 71.17ms, mfu 3.53%
